,endTime,artistName,trackName,msPlayed,day,skipped?,top100Artist?
37587,2020-05-27 17:03,Steve Lacy,Dark Red,173104,Wednesday,n,n
37588,2020-05-27 17:05,CJ Fly,RUDEBWOY (feat. Joey Bada$$),156752,Wednesday,n,n
37589,2020-05-27 17:09,Slick Rick,Children's Story,242040,Wednesday,n,n
37590,2020-05-27 17:13,Das EFX,They Want EFX,221400,Wednesday,n,n
37591,2020-05-27 17:16,JACKBOYS,OUT WEST (feat. Young Thug),157712,Wednesday,n,n
37592,2020-05-27 17:20,Method Man,What's Happenin',232253,Wednesday,n,n
37593,2020-05-27 17:23,Gunna,SKYBOX,178093,Wednesday,n,y
37594,2020-05-27 17:26,Black Hippy,Rolling Stone,216569,Wednesday,n,n
37595,2020-05-27 17:30,Strong Arm Steady,Fair Fight,195660,Wednesday,n,n
37596,2020-05-27 17:32,Key Glock,Son Of A Gun,106826,Wednesday,n,n
37597,2020-05-27 17:35,Meshuggah,Bleed,28718,Wednesday,y,n
37598,2020-05-27 17:35,LUCKI,TUNE & SCOTTY,137195,Wednesday,n,y
37599,2020-05-27 17:38,Gunna,ADDYS (feat. Nechie),179373,Wednesday,n,y
37600,2020-05-27 17:41,Steve Lacy,Dark Red,173104,Wednesday,n,n
37601,2020-05-27 17:44,CJ Fly,RUDEBWOY (feat. Joey Bada$$),156752,Wednesday,n,n
37602,2020-05-27 17:48,Slick Rick,Children's Story,242040,Wednesday,n,n
37603,2020-05-27 17:51,Das EFX,They Want EFX,221400,Wednesday,n,n
37604,2020-05-27 17:54,JACKBOYS,OUT WEST (feat. Young Thug),157712,Wednesday,n,n
37605,2020-05-27 17:58,Method Man,What's Happenin',232253,Wednesday,n,n
37606,2020-05-27 18:03,Gunna,SKYBOX,178093,Wednesday,n,y
37607,2020-05-27 18:07,Black Hippy,Rolling Stone,216569,Wednesday,n,n
37608,2020-05-27 18:20,Strong Arm Steady,Fair Fight,261213,Wednesday,n,n
37609,2020-05-27 18:23,Black Hippy,Constipation,206937,Wednesday,n,n
37610,2020-05-27 18:29,Black Hippy,UOENO,342285,Wednesday,n,n
37611,2020-05-27 18:32,JPEGMAFIA,BALD!,153932,Wednesday,n,y
37612,2020-05-27 18:34,Yung Lean,french hotel,144133,Wednesday,n,y
37613,2020-05-27 18:38,Tommy Genesis,It's Okay,211246,Wednesday,n,y
37614,2020-05-27 18:41,Tommy Genesis,You Know Me,187015,Wednesday,n,y
37615,2020-05-27 18:44,Tommy Genesis,Rainbow,167933,Wednesday,n,y
37616,2020-05-27 18:46,Tommy Genesis,Tommy,162480,Wednesday,n,y
37617,2020-05-27 18:48,Tommy Genesis,Play With It,120012,Wednesday,n,y
37618,2020-05-27 18:51,Kali Uchis,TO FEEL ALIVE,177067,Wednesday,n,y
37619,2020-05-27 18:54,LUCKI,2nd Place,137195,Wednesday,n,y
37620,2020-05-27 18:55,LUCKI,Static,92160,Wednesday,n,y
37621,2020-05-27 18:58,LUCKI,Stevie Wonder (Feat. Chance the Rapper),193018,Wednesday,n,y
37622,2020-05-27 19:01,LUCKI,Believe the Hype,146160,Wednesday,n,y
37623,2020-05-27 19:05,LUCKI,Count on Me II,245054,Wednesday,n,y
37624,2020-05-27 19:08,jonatan leandoer96,Hotel in Minsk,210532,Wednesday,n,n
37625,2020-05-27 19:10,Future,All Bad (feat. Lil Uzi Vert),18912,Wednesday,y,y
37626,2020-05-27 19:18,Future,All Bad (feat. Lil Uzi Vert),189092,Wednesday,n,y
37627,2020-05-27 19:20,Yung Lean,french hotel,144133,Wednesday,n,y
37628,2020-05-27 19:23,Tommy Genesis,Rainbow,167933,Wednesday,n,y
37629,2020-05-27 19:33,Injury Reserve,Hoodwinked,57754,Wednesday,n,y
37630,2020-05-27 19:33,Injury Reserve,Hoodwinked,1741,Wednesday,y,y
37631,2020-05-27 19:37,Bakar,Hell N Back,213573,Wednesday,n,n
37632,2020-05-27 19:40,Injury Reserve,Hoodwinked,5105,Wednesday,y,y
37633,2020-05-27 19:40,Channel Tres,Weedman,169256,Wednesday,n,n
37634,2020-05-27 19:43,Vegyn,It's Nice to Be Alive,212511,Wednesday,n,y
37635,2020-05-27 19:44,Rina Sawayama,XS,25713,Wednesday,y,n
37636,2020-05-27 19:56,Yves Tumor,Strawberry Privilege,168832,Wednesday,n,n
37637,2020-05-27 19:56,Yung Lean,Boylife in EU,3645,Wednesday,y,y
37638,2020-05-27 20:00,Gorillaz,Momentary Bliss (feat. slowthai and Slaves),221386,Wednesday,n,n
37639,2020-05-27 20:03,Yung Lean,Butterfly Paralyzed,157413,Wednesday,n,y
37640,2020-05-27 20:06,Yung Lean,Violence,172253,Wednesday,n,y
37641,2020-05-27 20:09,Yung Lean,Outta My Head,7662,Wednesday,y,y
37642,2020-05-27 20:09,Le Tigre,Deceptacon,184626,Wednesday,n,n
37643,2020-05-27 20:09,Yung Lean,Violence,12975,Wednesday,y,y
37644,2020-05-27 20:12,Aminé,BLACKJACK (feat. YBN Cordae) - Remix,163120,Wednesday,n,y
37645,2020-05-27 20:14,Baby Keem,NOT MY BRO,128655,Wednesday,n,y
37646,2020-05-27 20:15,ASAP Ferg,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",5741,Wednesday,y,n
37647,2020-05-27 20:17,Dead Kennedys,Government Flu,124040,Wednesday,n,n
37648,2020-05-27 20:19,Agent Orange,I Kill Spies,166200,Wednesday,n,y
37649,2020-05-27 20:23,Angelo Mota,Better Than Breakfast,192616,Wednesday,n,y
37650,2020-05-27 20:23,Bladee,Red Velvet,2786,Wednesday,y,n
37651,2020-05-27 20:24,Agent Orange,A Cry for Help in a World Gone Mad (Original Posh Boy Recording - Remastered),88789,Wednesday,n,y
37652,2020-05-27 20:27,Tora,Vein,184439,Wednesday,n,n
37653,2020-05-27 20:37,Joji,YEAH RIGHT,174357,Wednesday,n,y
37654,2020-05-27 20:37,SiR,Mood (feat. Zacari),21447,Wednesday,y,n
37655,2020-05-27 20:38,Yung Lean,sauron,45534,Wednesday,n,y
37656,2020-05-27 20:42,Aliotta Haynes Jeremiah,Lake Shore Drive,235173,Wednesday,n,n
37657,2020-05-27 23:38,Pivot Gang,No Vest,21408,Wednesday,y,y
37658,2020-05-27 23:42,Playboi Carti,Unknown Track,6712,Wednesday,y,y
37659,2020-05-27 23:42,Pouya,Six Speed,1509,Wednesday,y,n
37660,2020-05-27 23:42,Freddie Gibbs,Situations,3181,Wednesday,y,y
37661,2020-05-27 23:42,Playboi Carti,Unknown Track,199119,Wednesday,n,y
37662,2020-05-27 23:42,SZA,Doves In The Wind (feat. Kendrick Lamar),1486,Wednesday,y,n
37663,2020-05-27 23:50,Noname,Regal,5712,Wednesday,y,y
37664,2020-05-27 23:50,Rich The Kid,No Question (feat Future),75976,Wednesday,n,n
37665,2020-05-27 23:51,Curtis Mayfield,"The Makings of You - Backing Track, Take 32",116,Wednesday,y,y
37666,2020-05-27 23:51,JPEGMAFIA,BALD!,10356,Wednesday,y,y
37667,2020-05-27 23:51,Bazzi,Mine,626,Wednesday,y,n
37668,2020-05-27 23:51,Dom Chasin' Paper,Designer (On My Drip),0,Wednesday,y,n
37669,2020-05-27 23:51,Ameer Vann,Sunday Night,0,Wednesday,y,n
37670,2020-05-27 23:51,Radiohead,Creep,0,Wednesday,y,n
37671,2020-05-27 23:51,The Lily Dippers,Restless Nights,45720,Wednesday,n,n
37672,2020-05-27 23:51,Gunna,SKYBOX,1462,Wednesday,y,y
37673,2020-05-27 23:53,JPEGMAFIA,BALD!,126814,Wednesday,n,y
37674,2020-05-27 23:57,Bazzi,Mine,6946,Wednesday,y,n
37675,2020-05-27 23:57,Radiohead,Creep,238640,Wednesday,n,n
37676,2020-05-27 23:57,Ski Mask The Slump God,Bird Is The Word,417,Wednesday,y,y
37677,2020-05-27 23:57,Ski Mask The Slump God,Bird Is The Word,2229,Wednesday,y,y
37678,2020-05-27 23:57,Beastie Boys,Shadrach,1439,Wednesday,y,y
37679,2020-05-27 23:58,Bazzi,Mine,20642,Wednesday,y,n
37680,2020-05-27 23:58,Ski Mask The Slump God,Bird Is The Word,1416,Wednesday,y,y
37681,2020-05-28 00:02,Beastie Boys,Shadrach,248128,Thursday,n,y
37682,2020-05-28 00:06,blink-182,I Miss You,227240,Thursday,n,n
37683,2020-05-28 00:07,Yung Gravy,Bandsville,1718,Thursday,y,n
37684,2020-05-28 00:07,Sopwith Camel,Dancin' Wizard,11599,Thursday,y,y
37685,2020-05-28 00:08,Jean Grae,House Call,2647,Thursday,y,n
37686,2020-05-28 00:08,G-Eazy,No Limit,1462,Thursday,y,n
37687,2020-05-28 00:08,Kevin Abstract,American Problem,3181,Thursday,y,y
37688,2020-05-28 00:08,M.I.A.,Born Free,49969,Thursday,n,n
37689,2020-05-28 00:10,Thundercat,Bus In These Streets,6989,Thursday,y,y
37690,2020-05-28 00:10,Black Eyed Peas,Just Can’t Get Enough,159265,Thursday,n,n
37691,2020-05-28 00:19,Sex Pistols,Pretty Vacant,185620,Thursday,n,n
37692,2020-05-28 00:22,Yung Lean,Acid at 7/11,192506,Thursday,n,y
37693,2020-05-28 00:24,Cordae,Have Mercy,6190,Thursday,y,y
37694,2020-05-28 00:24,Pouya,BULLETPROOF SHOWER CAP,19443,Thursday,y,n
37695,2020-05-28 00:24,DaBaby,Taking It Out,118360,Thursday,n,y
37696,2020-05-28 00:27,Yung Lean,Acid at 7/11,192506,Thursday,n,y
37697,2020-05-28 00:30,JPEGMAFIA,BUTTERMILK JESUS TYPE BEAT,2390,Thursday,y,y
37698,2020-05-28 00:30,Death Grips,Dilemma,156333,Thursday,n,y
37699,2020-05-28 00:35,Yung Lean,Yoshi City,225080,Thursday,n,y
37700,2020-05-28 00:38,Ski Mask The Slump God,Catch Me Outside,145760,Thursday,n,y
37701,2020-05-28 00:40,Lil Pump,Back (feat. Lil Yachty),850,Thursday,y,n
37702,2020-05-28 00:40,ASAP Rocky,Hun43rd,1990,Thursday,y,y
37703,2020-05-28 00:40,Dbangz,I Love You,75120,Thursday,n,n
37704,2020-05-28 00:40,Tay-K,The Race,1140,Thursday,y,n
37705,2020-05-28 00:41,DaBaby,Deal Wit It,68146,Thursday,n,y
37706,2020-05-28 00:47,Dreamville,Self Love (with Ari Lennox & Bas feat. Baby Rose),126263,Thursday,n,y
37707,2020-05-28 00:48,Dreamville,Self Love (with Ari Lennox & Bas feat. Baby Rose),96758,Thursday,n,y
37708,2020-05-28 00:50,Denzel Curry,Uh Huh,128346,Thursday,n,y
37709,2020-05-28 00:54,JPEGMAFIA,Beta Male Strategies,198008,Thursday,n,y
37710,2020-05-28 00:58,Higher Brothers,We Talkin Bout (feat. KOHH),253023,Thursday,n,n
37711,2020-05-28 01:10,Viagra Boys,Amphetanarchy,346466,Thursday,n,n
37712,2020-05-28 01:14,"Tyler, The Creator",Lone,237106,Thursday,n,y
37713,2020-05-28 01:16,Wifisfuneral,BloodyBoysWhoCriedWolf (feat. Chxpo),165982,Thursday,n,y
37714,2020-05-28 01:17,Dierks Bentley,Black,17423,Thursday,y,n
37715,2020-05-28 01:21,Post Malone,Candy Paint,227533,Thursday,n,y
37716,2020-05-28 01:35,JPEGMAFIA,ALL CAPS NO SPACES,373707,Thursday,n,y
37717,2020-05-28 01:37,KAYTRANADA,10%,90047,Thursday,n,y
37718,2020-05-28 04:02,KAYTRANADA,10%,96642,Thursday,n,y
37719,2020-05-28 04:05,Playboi Carti,Unknown Track,151835,Thursday,n,y
37720,2020-05-28 04:05,Lil Peep,Sunlight On Your Skin - Bonus Track,5015,Thursday,y,y
37721,2020-05-28 04:05,100 gecs,745 sticky,3738,Thursday,y,y
37722,2020-05-28 04:05,Key Glock,Son Of A Gun,9355,Thursday,y,n
37723,2020-05-28 04:05,Gunna,SKYBOX,1393,Thursday,y,y
37724,2020-05-28 04:10,JPEGMAFIA,I Might Vote 4 Donald Trump,1950,Thursday,y,y
37725,2020-05-28 04:10,Kid Cudi,Cudi Zone,259040,Thursday,n,y
37726,2020-05-28 04:10,JID,Skrawberries (feat. BJ The Chicago Kid),1068,Thursday,y,y
37727,2020-05-28 04:10,Metro Boomin,Up To Something (feat. Travis Scott & Young Thug),50144,Thursday,n,n
37728,2020-05-28 04:14,Superorganism,SPRORGNSM,180999,Thursday,n,n
37729,2020-05-28 05:13,Superorganism,SPRORGNSM,751,Thursday,y,n
37730,2020-05-28 05:14,Noname,Window,47896,Thursday,n,y
37731,2020-05-28 05:14,Travis Scott,CAN'T SAY,5340,Thursday,y,y
37732,2020-05-28 05:14,Superorganism,SPRORGNSM,17966,Thursday,y,n
37733,2020-05-28 05:16,Kid Cudi,Solo Dolo (Nightmare),122601,Thursday,n,y
37734,2020-05-28 05:17,Frank Ocean,Bad Religion,1439,Thursday,y,y
37735,2020-05-28 05:17,Earl Sweatshirt,"Sasquatch (feat. Tyler, The Creator)",394,Thursday,y,y
37736,2020-05-28 05:17,Juice WRLD,I'm Still,1277,Thursday,y,y
37737,2020-05-28 05:17,Wu-Tang Clan,For Heavens Sake,1857,Thursday,y,y
37738,2020-05-28 05:17,Rapsody,REDBLUE (feat. J.I.D),5363,Thursday,y,n
37739,2020-05-28 05:17,Joey Purp,Look At My Wrist,116,Thursday,y,y
37740,2020-05-28 05:17,The Notorious B.I.G.,Intro - 2005 Remaster,905,Thursday,y,y
37741,2020-05-28 05:17,Post Malone,A Thousand Bad Times,580,Thursday,y,y
37742,2020-05-28 05:17,JID,Tiiied (feat. 6LACK & Ella Mai),1091,Thursday,y,y
37743,2020-05-28 05:17,XXXTENTACION,infinity (888) - feat. Joey Bada$$,557,Thursday,y,y
37744,2020-05-28 05:17,Balkan Bump,Wonderland,0,Thursday,y,n
37745,2020-05-28 05:17,Vince Staples,Sheet Music - Episode 02,278,Thursday,y,y
37746,2020-05-28 05:17,Ski Mask The Slump God,BabyWipe,998,Thursday,y,y
37747,2020-05-28 05:17,EARTHGANG,Bank,1462,Thursday,y,y
37748,2020-05-28 05:17,JPEGMAFIA,JPEGMAFIA TYPE BEAT,1718,Thursday,y,y
37749,2020-05-28 05:17,Rich Brian,Tresspass,1137,Thursday,y,y
37750,2020-05-28 05:17,Sex Pistols,God Save the Queen,2507,Thursday,y,n
37751,2020-05-28 05:18,Ethereal,Beef,16230,Thursday,y,n
37752,2020-05-28 05:18,Playboi Carti,Unknown Track,31811,Thursday,n,y
37753,2020-05-28 05:22,Beast Coast,"Snow In The Stadium (feat. Erick The Architect, Meechy Darko, Kirk Knight, CJ Fly & Issa Gold)",278386,Thursday,n,y
37754,2020-05-28 05:23,Comethazine,FIND HIM!,7856,Thursday,y,n
37755,2020-05-28 05:26,Joy Division,Love Will Tear Us Apart - 2010 Remaster,204621,Thursday,n,n
37756,2020-05-28 05:28,The Notorious B.I.G.,Ready to Die - 2006 Remaster,90074,Thursday,n,y
37757,2020-05-28 05:29,Trippie Redd,Gore,78878,Thursday,n,y
37758,2020-05-28 05:32,Juice WRLD,I'll Be Fine,167462,Thursday,n,y
37759,2020-05-28 08:28,Juice WRLD,I'll Be Fine,68570,Thursday,n,y
37760,2020-05-28 16:40,Aliotta Haynes Jeremiah,Lake Shore Drive,832,Thursday,y,n
37761,2020-05-28 16:40,The Lily Dippers,Restless Nights,768,Thursday,y,n
37762,2020-05-28 16:40,Key Glock,Son Of A Gun,4671,Thursday,y,n
37763,2020-05-28 16:42,Little Simz,"might bang, might not",126462,Thursday,n,y
37764,2020-05-28 16:45,"Tyler, The Creator",Answer,2370,Thursday,y,y
37765,2020-05-28 16:45,Higher Brothers,Diamond,4667,Thursday,y,n
37766,2020-05-28 16:45,Gunna,Sold Out Dates (feat. Lil Baby),166368,Thursday,n,y
37767,2020-05-28 16:48,ASAP Rocky,Better Things,199466,Thursday,n,y
37768,2020-05-28 16:52,Dominic Fike,King of Everything,194360,Thursday,n,y
37769,2020-05-28 16:55,Kendrick Lamar,HUMBLE.,177000,Thursday,n,y
37770,2020-05-28 17:03,King Gizzard & The Lizard Wizard,Plastic Boogie,183400,Thursday,n,n
37771,2020-05-28 17:05,City Morgue,THE BALLOONS,110960,Thursday,n,y
37772,2020-05-28 17:07,"Tyler, The Creator",Hot Chocolate (feat. Jerry Paper),131186,Thursday,n,y
37773,2020-05-28 17:11,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott),229573,Thursday,n,y
37774,2020-05-28 17:14,Billie Eilish,ilomilo,156370,Thursday,n,n
37775,2020-05-28 17:16,"Tyler, The Creator","PartyIsntOver/Campfire/Bimmer (feat. Frank Ocean, feat. Laetitia Sadier, feat. Laetitia Sadier & Frank Ocean)",146989,Thursday,n,y
37776,2020-05-28 19:19,"Tyler, The Creator","PartyIsntOver/Campfire/Bimmer (feat. Frank Ocean, feat. Laetitia Sadier, feat. Laetitia Sadier & Frank Ocean)",4790,Thursday,y,y
37777,2020-05-28 19:21,Playboi Carti,Unknown Track,38050,Thursday,n,y
37778,2020-05-28 19:24,Gunna,SKYBOX,178093,Thursday,n,y
37779,2020-05-28 19:27,Peter Manos,In My Head,214533,Thursday,n,n
37780,2020-05-28 19:53,ASAP Ferg,Tango,58443,Thursday,n,n
37781,2020-05-28 19:56,Buffalo Springfield,For What It's Worth,153693,Thursday,n,n
37782,2020-05-28 20:00,Black Thought,Conception,254005,Thursday,n,n
37783,2020-05-28 20:02,PlayThatBoiZay,IONEVENRAP,136615,Thursday,n,y
37784,2020-05-28 20:06,Anderson .Paak,Right There,207333,Thursday,n,y
37785,2020-05-28 20:10,Brent Faiyaz,Needed,248293,Thursday,n,y
37786,2020-05-28 20:14,Public Enemy,Cold Lampin' With Flavor,257533,Thursday,n,n
37787,2020-05-28 20:19,Travis Scott,Pray 4 Love (feat. The Weeknd),307000,Thursday,n,y
37788,2020-05-28 20:28,Kari Faux,Gotta Know (feat. Jerry Paper),246569,Thursday,n,n
37789,2020-05-28 20:31,Kanye West,God Is,203141,Thursday,n,y
37790,2020-05-28 20:36,Avantdale Bowling Club,Pocket Lint,306000,Thursday,n,n
37791,2020-05-28 20:40,Robert DeLong,Long Way Down,233993,Thursday,n,n
37792,2020-05-28 20:43,The White Stripes,Well It's True That We Love One Another,196200,Thursday,n,n
37793,2020-05-28 20:45,Agent Orange,Bloodstains (Darkness Version - 2018 Remastered),103664,Thursday,n,y
37794,2020-05-28 20:46,Pusha T,Sociopath (feat. Kash Doll),31675,Thursday,n,y
37795,2020-05-28 20:47,Agent Orange,Bloodstains (Original Posh Boy Released Recording - Remastered),112849,Thursday,n,y
37796,2020-05-28 20:50,Agent Orange,Too Young to Die (Original Posh Boy Recording - Remastered),124040,Thursday,n,y
37797,2020-05-28 20:53,Agent Orange,The Last Goodbye (Original Posh Boy Recording - Remastered),169000,Thursday,n,y
37798,2020-05-28 20:55,Agent Orange,Bored of You (Original Posh Boy Release - Remastered),106096,Thursday,n,y
37799,2020-05-28 20:59,Agent Orange,Pipeline (Original Posh Boy Recording - Remastered),234600,Thursday,n,y
37800,2020-05-28 21:03,Agent Orange,Breakdown (Geza X Edit 2018),158830,Thursday,n,y
37801,2020-05-28 21:06,Agent Orange,No Such Thing (Original Posh Boy Recording - Remastered),167626,Thursday,n,y
37802,2020-05-28 21:08,Agent Orange,Everything Turns Grey (Original Posh Boy Recording - Remastered),119975,Thursday,n,y
37803,2020-05-28 21:10,Agent Orange,Mr Moto (Original Posh Boy Recording - Remastered),115797,Thursday,n,y
37804,2020-05-28 21:12,Agent Orange,Miserlou (Original Posh Boy Recording - Remastered),48695,Thursday,n,y
37805,2020-05-28 21:12,Agent Orange,America (Original Posh Boy Release - Remastered),77008,Thursday,n,y
37806,2020-05-28 21:14,Agent Orange,El Dorado (Original Posh Boy Release - Remastered),98467,Thursday,n,y
37807,2020-05-28 21:15,Agent Orange,Living in Darkness (Original Posh Boy Recording - Remastered),27702,Thursday,y,y
37808,2020-05-28 21:18,Lil Uzi Vert,Myron,224954,Thursday,n,y
37809,2020-05-28 21:22,Lil Uzi Vert,Lotus,193861,Thursday,n,y
37810,2020-05-28 21:26,Lil Uzi Vert,Bean (Kobe) [feat. Chief Keef],238816,Thursday,n,y
37811,2020-05-28 21:29,Lil Uzi Vert,Yessirskiii,219340,Thursday,n,y
37812,2020-05-28 21:34,Lil Uzi Vert,Wassup (feat. Future),193313,Thursday,n,y
37813,2020-05-28 21:36,Lil Uzi Vert,Strawberry Peels (feat. Young Thug & Gunna),115350,Thursday,n,y
37814,2020-05-28 21:38,Lil Uzi Vert,I Can Show You,120076,Thursday,n,y
37815,2020-05-28 21:41,Lil Uzi Vert,Moon Relate,181825,Thursday,n,y
37816,2020-05-28 21:44,Lil Uzi Vert,Come This Way,172757,Thursday,n,y
37817,2020-05-28 21:47,Lil Uzi Vert,Trap This Way (This Way),185438,Thursday,n,y
37818,2020-05-28 21:50,Lil Uzi Vert,No Auto (feat. Lil Durk),135064,Thursday,n,y
37819,2020-05-28 21:50,Lil Uzi Vert,Money Spread (feat. Young Nudy),16360,Thursday,y,y
37820,2020-05-28 21:50,Lil Uzi Vert,Got The Guap (feat. Young Thug),1090,Thursday,y,y
37821,2020-05-28 21:53,Lil Uzi Vert,Money Spread (feat. Young Nudy),217008,Thursday,n,y
37822,2020-05-28 21:56,Lil Uzi Vert,Got The Guap (feat. Young Thug),176756,Thursday,n,y
37823,2020-05-28 21:57,Lil Uzi Vert,Leaders (feat. NAV),60495,Thursday,n,y
37824,2020-05-28 22:01,Lil Uzi Vert,Baby Pluto,210261,Thursday,n,y
37825,2020-05-28 22:04,Lil Uzi Vert,Lo Mein,195299,Thursday,n,y
37826,2020-05-28 22:07,Lil Uzi Vert,Silly Watch,195692,Thursday,n,y
37827,2020-05-28 22:18,Lil Uzi Vert,POP,227474,Thursday,n,y
37828,2020-05-28 22:21,Lil Uzi Vert,You Better Move,196638,Thursday,n,y
37829,2020-05-28 22:25,Lil Uzi Vert,Homecoming,213884,Thursday,n,y
37830,2020-05-28 22:28,Lil Uzi Vert,I'm Sorry,211882,Thursday,n,y
37831,2020-05-28 22:32,Lil Uzi Vert,Celebration Station,195058,Thursday,n,y
37832,2020-05-28 22:35,Lil Uzi Vert,Bigger Than Life,192705,Thursday,n,y
37833,2020-05-28 22:41,Lil Uzi Vert,Chrome Heart Tags,212821,Thursday,n,y
37834,2020-05-28 22:44,Lil Uzi Vert,Bust Me,194451,Thursday,n,y
37835,2020-05-28 22:49,Lil Uzi Vert,Prices,233333,Thursday,n,y
37836,2020-05-28 22:50,Lil Uzi Vert,Urgency (feat. Syd),59316,Thursday,n,y
37837,2020-05-28 22:58,Lil Uzi Vert,Venetia,188800,Thursday,n,y
37838,2020-05-28 23:02,Lil Uzi Vert,Secure The Bag,238425,Thursday,n,y
37839,2020-05-28 23:06,Lil Uzi Vert,P2,234626,Thursday,n,y
37840,2020-05-28 23:20,Lil Uzi Vert,Futsal Shuffle 2020 - Bonus Track,198912,Thursday,n,y
37841,2020-05-28 23:23,Lil Uzi Vert,That Way - Bonus Track,212354,Thursday,n,y
37842,2020-05-28 23:27,Lil Uzi Vert,20 Min,220586,Thursday,n,y
37843,2020-05-28 23:32,KIDS SEE GHOSTS,Reborn,246503,Thursday,n,y
37844,2020-05-29 00:04,Future,Fetti,204730,Friday,n,y
37845,2020-05-29 00:05,Yung Lean,Yayo,87440,Friday,n,y
37846,2020-05-29 00:07,Yung Lean,My Agenda,128986,Friday,n,y
37847,2020-05-29 00:10,Yung Lean,Yayo,157293,Friday,n,y
37848,2020-05-29 00:14,Yung Lean,Boylife in EU,216360,Friday,n,y
37849,2020-05-29 00:18,Yung Lean,Violence,172253,Friday,n,y
37850,2020-05-29 00:21,Yung Lean,Outta My Head,171426,Friday,n,y
37851,2020-05-29 00:24,Yung Lean,Dance in the Dark,173853,Friday,n,y
37852,2020-05-29 00:28,Yung Lean,Acid at 7/11,192506,Friday,n,y
37853,2020-05-29 00:32,Yung Lean,Starz,260360,Friday,n,y
37854,2020-05-29 00:35,Yung Lean,Hellraiser,145533,Friday,n,y
37855,2020-05-29 00:37,Yung Lean,Butterfly Paralyzed,157413,Friday,n,y
37856,2020-05-29 00:40,Yung Lean,Dogboy,136293,Friday,n,y
37857,2020-05-29 00:42,Yung Lean,Iceheart,128053,Friday,n,y
37858,2020-05-29 00:44,Yung Lean,Pikachu,127080,Friday,n,y
37859,2020-05-29 00:47,Yung Lean,Low,164333,Friday,n,y
37860,2020-05-29 00:49,Yung Lean,Sunset Sunrise,152013,Friday,n,y
37861,2020-05-29 00:52,Yung Lean,Put Me in a Spell,176573,Friday,n,y
37862,2020-05-29 00:59,Thee Oh Sees,The Dream,412040,Friday,n,n
37863,2020-05-29 01:01,Amyl and The Sniffers,I'm Not a Loser,109758,Friday,n,n
37864,2020-05-29 01:03,X,Los Angeles,144821,Friday,n,n
37865,2020-05-29 01:08,Cherry Glazerr,Had Ten Dollaz,252139,Friday,n,n
37866,2020-05-29 01:11,Le Tigre,Deceptacon,184626,Friday,n,n
37867,2020-05-29 01:13,City Morgue,ACAB (feat. Nascar Aloe),121494,Friday,n,y
37868,2020-05-29 01:15,Yung Lean,Muddy Sea,164146,Friday,n,y
37869,2020-05-29 01:19,slowthai,BB (BODYBAG),192412,Friday,n,y
37870,2020-05-29 01:21,Little Simz,"might bang, might not",126462,Friday,n,y
37871,2020-05-29 01:23,slowthai,MAGIC,132794,Friday,n,y
37872,2020-05-29 01:26,Bladee,Red Velvet,169766,Friday,n,n
37873,2020-05-29 01:29,Bladee,50SACINMYSOCIDGAF,210461,Friday,n,n
37874,2020-05-29 01:31,Agent Orange,Everything Turns Grey (Original Posh Boy Recording - Remastered),160,Friday,y,y
37875,2020-05-29 01:31,slowthai,ENEMY,150,Friday,y,y
37876,2020-05-29 01:31,Playboi Carti,Unknown Track,160,Friday,y,y
37877,2020-05-29 01:31,Tora,Call Your Name,160,Friday,y,n
37878,2020-05-29 01:31,Agent Orange,No Such Thing (Original Posh Boy Recording - Remastered),180,Friday,y,y
37879,2020-05-29 01:31,Agent Orange,I Kill Spies,130,Friday,y,y
37880,2020-05-29 01:31,Agent Orange,Bloodstains (Original Posh Boy Released Recording - Remastered),170,Friday,y,y
37881,2020-05-29 01:31,Jasiah,Break Shit,190,Friday,y,n
37882,2020-05-29 01:31,JPEGMAFIA,BALD! REMIX,190,Friday,y,y
37883,2020-05-29 01:31,Joji,YEAH RIGHT,200,Friday,y,y
37884,2020-05-29 01:31,Agent Orange,Too Young to Die (Original Posh Boy Recording - Remastered),200,Friday,y,y
37885,2020-05-29 01:31,Aminé,BLACKJACK (feat. YBN Cordae) - Remix,150,Friday,y,y
37886,2020-05-29 01:31,SiR,Mood (feat. Zacari),170,Friday,y,n
37887,2020-05-29 01:31,MF DOOM,Doomsday,160,Friday,y,n
37888,2020-05-29 01:31,Agent Orange,Breakdown (Geza X Edit 2018),150,Friday,y,y
37889,2020-05-29 01:31,Agent Orange,Pipeline (Original Posh Boy Recording - Remastered),190,Friday,y,y
