,endTime,artistName,trackName,msPlayed,day,skipped?,top100Artist?
33157,2020-05-02 20:30,Lil Baby,Woah,183011,Saturday,0,1
33158,2020-05-02 20:32,Trippie Redd,1400 / 999 Freestyle,175954,Saturday,0,1
33159,2020-05-02 20:36,Lil Uzi Vert,Lotus,193861,Saturday,0,1
33160,2020-05-02 20:40,YBN Nahmir,2 Seater (feat. G-Eazy & Offset),229806,Saturday,0,0
33161,2020-05-02 20:43,Playboi Carti,Magnolia,181812,Saturday,0,1
33162,2020-05-02 20:45,Quality Control,Baby (Lil Baby feat. DaBaby),142417,Saturday,0,0
33163,2020-05-02 20:48,Lil Uzi Vert,Sauce It Up,207038,Saturday,0,1
33164,2020-05-02 20:52,YNW Melly,223's (feat. 9lokknine),176640,Saturday,0,0
33165,2020-05-02 20:55,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],2570,Saturday,1,1
33166,2020-05-02 20:55,Lil Yachty,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),206702,Saturday,0,1
33167,2020-05-02 20:59,Lil Uzi Vert,Money Spread (feat. Young Nudy),217008,Saturday,0,1
33168,2020-05-02 22:52,Playboi Carti,Unknown Track,13473,Saturday,1,1
33169,2020-05-02 22:54,Ski Mask The Slump God,Take A Step Back,210386,Saturday,0,1
33170,2020-05-02 22:56,Trippie Redd,Taking A Walk,121680,Saturday,0,1
33171,2020-05-02 22:59,Playboi Carti,Location,168783,Saturday,0,1
33172,2020-05-02 23:02,Lil Uzi Vert,Lo Mein,195299,Saturday,0,1
33173,2020-05-02 23:05,Don Toliver,No Idea,154424,Saturday,0,1
33174,2020-05-02 23:08,21 Savage,can't leave without it,205351,Saturday,0,0
33175,2020-05-02 23:12,G Herbo,PTSD,232064,Saturday,0,0
33176,2020-05-02 23:16,Lil Uzi Vert,Yessirskiii,219340,Saturday,0,1
33177,2020-05-02 23:18,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),166400,Saturday,0,1
33178,2020-05-02 23:21,Lil Yachty,Yacht Club (feat. Juice WRLD),166343,Saturday,0,1
33179,2020-05-02 23:24,Don Toliver,Cardigan,158708,Saturday,0,1
33180,2020-05-02 23:28,Lil Uzi Vert,Top,236000,Saturday,0,1
33181,2020-05-02 23:29,Trippie Redd,The Grinch,91288,Saturday,0,1
33182,2020-05-02 23:32,Young Thug,Bad Bad Bad (feat. Lil Baby),149040,Saturday,0,1
33183,2020-05-02 23:35,Ski Mask The Slump God,BabyWipe,168626,Saturday,0,1
33184,2020-05-02 23:39,Lil Uzi Vert,Bean (Kobe) [feat. Chief Keef],238816,Saturday,0,1
33185,2020-05-02 23:43,21 Savage,a lot,288624,Saturday,0,0
33186,2020-05-02 23:47,A Boogie Wit da Hoodie,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",188563,Saturday,0,0
33187,2020-05-02 23:51,Lil Uzi Vert,Sanguine Paradise,243976,Saturday,0,1
33188,2020-05-03 00:23,Playboi Carti,wokeuplikethis*,85175,Sunday,0,1
33189,2020-05-03 00:24,Playboi Carti,Unknown Track,26140,Sunday,1,1
33190,2020-05-03 02:00,Playboi Carti,Unknown Track,172979,Sunday,0,1
33191,2020-05-03 02:01,Playboi Carti,Unknown Track,95655,Sunday,0,1
33192,2020-05-03 02:04,Playboi Carti,Unknown Track,135279,Sunday,0,1
33193,2020-05-03 02:28,Playboi Carti,Unknown Track,108721,Sunday,0,1
33194,2020-05-03 02:29,Playboi Carti,Unknown Track,20300,Sunday,1,1
33195,2020-05-03 02:29,Danger Incorporated,First To Last,2660,Sunday,1,0
33196,2020-05-03 02:29,Jasiah,Break Shit,8260,Sunday,1,0
33197,2020-05-03 02:29,Sex Pistols,Anarchy in the U.K.,1270,Sunday,1,0
33198,2020-05-03 02:29,Playboi Carti,Unknown Track,39660,Sunday,0,1
33199,2020-05-03 02:32,Dead Kennedys,Government Flu,124040,Sunday,0,0
33200,2020-05-03 02:32,Memester,Alex Jones Rants (Indie Song),2400,Sunday,1,0
33201,2020-05-03 02:32,GoldLink,Some Girl (feat. Steve Lacy),26470,Sunday,1,1
33202,2020-05-03 02:32,Freddie Gibbs,"Lakers (feat. Ab-Soul, Polyester the Saint)",11209,Sunday,1,1
33203,2020-05-03 02:35,Tora,Vein,184439,Sunday,0,0
33204,2020-05-03 02:36,Tora,Vein,14240,Sunday,1,0
33205,2020-05-03 02:37,Tora,Pisonia Prologue,112710,Sunday,0,0
33206,2020-05-03 02:38,Tora,Call Your Name,40349,Sunday,0,0
33207,2020-05-03 02:38,Tora,Pisonia Prologue,1850,Sunday,1,0
33208,2020-05-03 02:39,Tora,Call Your Name,42490,Sunday,0,0
33209,2020-05-03 02:39,Yung Lean,Ginseng Strip 2002,10060,Sunday,1,1
33210,2020-05-03 02:39,Yung Lean,trashy,1740,Sunday,1,1
33211,2020-05-03 02:39,Yung Lean,friday the 13th,15430,Sunday,1,1
33212,2020-05-03 02:40,Yung Lean,sauron,64170,Sunday,0,1
33213,2020-05-03 02:41,Cochise,Red Head,8200,Sunday,1,0
33214,2020-05-03 02:41,Yaeji,WAKING UP DOWN,25390,Sunday,1,0
33215,2020-05-03 02:41,DROELOE,Only Be Me,27060,Sunday,1,0
33216,2020-05-03 02:42,La Roux,Tigerlily,15890,Sunday,1,0
33217,2020-05-03 02:42,Christine and the Queens,Je disparais dans tes bras,6450,Sunday,1,0
33218,2020-05-03 02:43,slowthai,Dumb,10480,Sunday,1,1
33219,2020-05-03 02:43,slowthai,IDGAF,1090,Sunday,1,1
33220,2020-05-03 02:43,Lil Uzi Vert,Come This Way,27730,Sunday,1,1
33221,2020-05-03 02:43,slowthai,Kenny,2200,Sunday,1,1
33222,2020-05-03 02:43,slowthai,Slow Down (Santa),2090,Sunday,1,1
33223,2020-05-03 02:43,La Roux,Under My Thumb,48810,Sunday,0,0
33224,2020-05-03 02:43,Zelooperz,Easter Sunday,2480,Sunday,1,0
33225,2020-05-03 02:44,Yung Lean,Red Bottom Sky,39940,Sunday,0,1
33226,2020-05-03 02:44,Yung Lean,Hennessy & Sailor Moon,25480,Sunday,1,1
33227,2020-05-03 02:45,Trippie Redd,Love Me More,490,Sunday,1,1
33228,2020-05-03 02:45,Trippie Redd,Love Me More,9630,Sunday,1,1
33229,2020-05-03 02:45,Trippie Redd,Leray,580,Sunday,1,1
33230,2020-05-03 02:45,Trippie Redd,U Deserve It,0,Sunday,1,1
33231,2020-05-03 02:45,Death Grips,You Might Think He Loves You for Your Money but I Know What He Really Loves You for It's Your Brand New Leopard Skin Pillbox Hat,6650,Sunday,1,1
33232,2020-05-03 02:45,Trippie Redd,6 Kiss,3640,Sunday,1,1
33233,2020-05-03 02:45,Trippie Redd,6 Kiss,860,Sunday,1,1
33234,2020-05-03 02:45,Trippie Redd,Love Sick,110,Sunday,1,1
33235,2020-05-03 02:45,Baby Keem,Baby Keem,1330,Sunday,1,1
33236,2020-05-03 02:45,Trippie Redd,Hate Me,2240,Sunday,1,1
33237,2020-05-03 02:45,Trippie Redd,Who Needs Love,900,Sunday,1,1
33238,2020-05-03 02:45,Trippie Redd,This Ain't That,0,Sunday,1,1
33239,2020-05-03 02:45,Trippie Redd,Real Feel,0,Sunday,1,1
33240,2020-05-03 02:45,Trippie Redd,Til The End of Time,960,Sunday,1,1
33241,2020-05-03 02:45,Trippie Redd,Til The End of Time,0,Sunday,1,1
33242,2020-05-03 02:45,Thundercat,Is It Love?,14080,Sunday,1,1
33243,2020-05-03 02:45,Mura Masa,I Don’t Think I Can Do This Again (with Clairo),10780,Sunday,1,1
33244,2020-05-03 02:46,Skepta,Love Me Not,5810,Sunday,1,0
33245,2020-05-03 02:46,Dabbla,Psychoville,6600,Sunday,1,0
33246,2020-05-03 02:46,Trippie Redd,The Grinch,38230,Sunday,0,1
33247,2020-05-03 02:46,Bakar,Dracula,7720,Sunday,1,0
33248,2020-05-03 02:46,Show Me the Body,Metallic Taste,6580,Sunday,1,0
33249,2020-05-03 02:47,Knucks,Home,6630,Sunday,1,0
33250,2020-05-03 02:47,tobi lou,I Was Sad Last Night I'm OK Now,11850,Sunday,1,0
33251,2020-05-03 02:47,Bakar,All In,14900,Sunday,1,0
33252,2020-05-03 02:47,Steely Dan,Hey Nineteen,7790,Sunday,1,0
33253,2020-05-03 02:47,Kojey Radical,97',9860,Sunday,1,0
33254,2020-05-03 02:48,AR,Fast Life,6460,Sunday,1,0
33255,2020-05-03 02:48,BONES,Oxygen,10120,Sunday,1,0
33256,2020-05-03 02:48,MAVI,NO FEAR,12650,Sunday,1,1
